precision,recall
0.07586906876427303,0.8317107093184979
0.07587869559700545,0.8317107093184979
0.07588832487309645,0.8317107093184979
0.07589795659347633,0.8317107093184979
0.07590759075907591,0.8317107093184979
0.07591722737082646,0.8317107093184979
0.07593650793650794,0.8317107093184979
0.07594615189230379,0.8317107093184979
0.07596544715447154,0.8317107093184979
0.07597509846271122,0.8317107093184979
0.07601372823185458,0.8317107093184979
0.07602339181286549,0.8317107093184979
0.07603305785123966,0.8317107093184979
0.07604272634791455,0.8317107093184979
0.07605239730382805,0.8317107093184979
0.07606207071991859,0.8317107093184979
0.07607174659712505,0.8317107093184979
0.0760911057386436,0.8317107093184979
0.07610078900483584,0.8317107093184979
0.0761104747359043,0.8317107093184979
0.07612016293279023,0.8317107093184979
0.07613954672778202,0.8317107093184979
0.07614924232777283,0.8317107093184979
0.076158940397351,0.8317107093184979
0.07605095541401274,0.8303198887343533
0.07606064466811059,0.8303198887343533
0.07607033639143732,0.8303198887343533
0.07608003058493693,0.8303198887343533
0.07609942638623327,0.8303198887343533
0.07610912799592044,0.8303198887343533
0.07600102014792146,0.8289290681502086
0.0760107129192705,0.8289290681502086
0.0760204081632653,0.8289290681502086
0.07603010588085216,0.8289290681502086
0.07594128908742821,0.827538247566064
0.07595098289507277,0.827538247566064
0.07583301417081578,0.8261474269819193
0.07585238156046482,0.8261474269819193
0.07586206896551724,0.8261474269819193
0.07587175884531869,0.8261474269819193
0.07588145120081757,0.8261474269819193
0.07589114603296282,0.8261474269819193
0.0759008433427038,0.8261474269819193
0.07578274760383387,0.8247566063977747
0.07579243353783231,0.8247566063977747
0.07568396829455382,0.8233657858136301
0.07569364531389848,0.8233657858136301
0.07570332480818415,0.8233657858136301
0.0757130067783604,0.8233657858136301
0.07576145380087024,0.8233657858136301
0.07582938388625593,0.8233657858136301
0.0758779800051269,0.8233657858136301
0.0758974358974359,0.8233657858136301
0.0759071675855879,0.8233657858136301
0.07592663845068616,0.8233657858136301
0.07593637762955362,0.8233657858136301
0.07594611930724823,0.8233657858136301
0.07578676942838793,0.8205841446453408
0.07579650565262076,0.8205841446453408
0.07580624437877426,0.8205841446453408
0.07590376945838158,0.8205841446453408
0.07591353576942872,0.8205841446453408
0.07592330459400334,0.8205841446453408
0.07582389289392379,0.8191933240611962
0.07587272961483962,0.8191933240611962
0.0759020618556701,0.8191933240611962
0.0759314167848395,0.8191933240611962
0.0759412068076328,0.8191933240611962
0.07597059202889204,0.8191933240611962
0.07600827300930714,0.8178025034770514
0.07596738708425003,0.8164116828929068
0.07598705501618123,0.8164116828929068
0.07588707588707588,0.8150208623087621
0.07589690454604325,0.8150208623087621
0.07633688083037708,0.808066759388039
0.07635694572217111,0.808066759388039
0.07624556329696332,0.8066759388038943
0.07625558769392585,0.8066759388038943
0.0762656147271532,0.8066759388038943
0.07627564439768543,0.8066759388038943
0.07629571165482768,0.8066759388038943
0.07631578947368421,0.8066759388038943
0.07632583234636137,0.8066759388038943
0.07633587786259542,0.8066759388038943
0.07621429511649336,0.8052851182197497
0.07623436471362739,0.8052851182197497
0.07624440347642876,0.8052851182197497
0.07626448893572181,0.8052851182197497
0.07614280068502173,0.803894297635605
0.0761528326745718,0.803894297635605
0.07604111755403269,0.8025034770514604
0.0760511401080796,0.8025034770514604
0.07606116530450831,0.8025034770514604
0.07608122362869198,0.8025034770514604
0.0761012925349512,0.8025034770514604
0.07611133095897639,0.8025034770514604
0.07598944591029023,0.8011126564673157
0.07600950118764846,0.8011126564673157
0.07602956705385427,0.8011126564673157
0.07603960396039604,0.8011126564673157
0.07605968572560412,0.8011126564673157
0.07593766508188061,0.799721835883171
0.07595772787318363,0.799721835883171
0.07596776324481437,0.799721835883171
0.07599788527623579,0.799721835883171
0.07601797990481227,0.799721835883171
0.07602803120454846,0.799721835883171
0.07603808516265538,0.799721835883171
0.0760481417801878,0.799721835883171
0.07605820105820106,0.799721835883171
0.07608839486568744,0.799721835883171
0.07609846479618845,0.799721835883171
0.07610853739245532,0.799721835883171
0.07611861265554673,0.799721835883171
0.0760063559322034,0.7983310152990264
0.0760164216660045,0.7983310152990264
0.07602649006622517,0.7983310152990264
0.07603656113392503,0.7983310152990264
0.07604663487016428,0.7983310152990264
0.0760567112760037,0.7983310152990264
0.07606679035250463,0.7983310152990264
